Let them See Cake,07772 630332,https://www.letthemseecake.com/,"595a Cowbridge Rd East, Cardiff, CF5 1BE"
Issy Boo Cakes,07711 629739,http://www.issyboocakes.co.uk/,"31 Oakwood Avenue, Cardiff, CF23 9EY"
Capital City Cakes,029 2075 9122,http://www.capitalcitycakes.co.uk/,"257 Heathwood Rd, Cardiff, CF14 4HS"
Valentin's Cakery,029 2132 1230,http://www.valentins-cakery.co.uk/,"111a Station Rd, Cardiff, CF14 2FD"
Cakey Wakey,029 2056 5317,http://www.cakeywakey.com/,"111a Station Rd, Llandaff North, Cardiff, CF14 2FD"
Hannah's Cakes,07858 455506,none,"126 Manor Way, Cardiff, CF14 1RN"
Inspirational-Icing Cakes,07786 655478,http://inspirational-icingcakes.co.uk/,"105a Wentloog Rd, Rumney, Cardiff, CF3 3HD"
Cardiff Cakes,029 2021 6791,http://www.cardiffcakes.com/,"26 Kipling Close, Llanrumney, Cardiff, South Glamorgan, CF3 5JZ"
Iggles Cakes,07508 276572,http://www.igglescakes.weebly.com/,"40 South View Drive, Rumney, Cardiff, South Glamorgan, CF3 3LY"
Francesca's Cakes,01446 749385,none,"89 Greenacres, Barry, South Glamorgan, CF63 2PL"
Cakes by Jojo,07824 887350,none,"56 Lyric Way, Thornhill, Cardiff, South Glamorgan, CF14 9BP"
The Allergy Free Bakery,07712 628215,http://www.theallergyfreebakery.co.uk/,"33 Buckley Close, Cardiff, South Glamorgan, CF5 2DF"
TE-licious Cakes,029 2019 8086,none,"Granville Wern Fawr Lane, St. Mellons, Cardiff, CF3 5XA"
Indulgence Luxury Cupcakes,07813 903456,none,"Briarmeadow Drive, Cardiff, CF14 9FB"
The Vanilla Valley,029 2056 8837,none,"Unit 1, Cardiff Road, Cardiff, CF15 7SR"
FD Catering,01446 720445,http://www.fdcatering.co.uk/,"2 Suran Y Gog, Barry, CF63 1FT"
Celtic Cakes Studio,01633 743916,https://www.celticcakes.com/?utm_source=yell&utm_medium=referral&utm_campaign=yell,"73 Blaen Y Pant Crescent, Newport, NP20 5PX"
Cardiff Bakestones,029 2034 4159,https://www.facebook.com/bakestones.co.uk/,"161-165 Cardiff Indoor Market, Central Market, Cardiff, CF10 1AU"
Velvet Ice Catering Ltd,07790 383701,https://www.facebook.com/velvetice11,"26 Royal Arcade, Cardiff, CF10 1AE"
Fairytale Cakes & Cupcakes,07522 710745,none,"256 Hayes Apartments The Hayes, Cardiff, CF10 1BZ"
Marias Delights Patisserie,029 2025 0760,http://www.simplystevespatisserie.co.uk/,"116 Clifton St, Cardiff, CF24 1LW"
Cake Box,029 2252 0175,http://www.eggfreecake.co.uk/,"90 Albany Rd Cardiff, Cardiff, CF24 3RS"
3 D Cake Store,07580 497263,https://www.3dcakestore.co.uk/,"2a-2c Conway Road, Cardiff, CF11 9NT"
Holme Bakery,01228 514555,none,"52 Denton St, Carlisle, Cumbria, CA2 5EG"
Sprinkles & Sparkles,07769 253088,http://www.sprinklesandsparkles.co.uk/,"89 Currock Rd, Carlisle, CA2 4BH"
Cakes by Debra Warburton,01228 523485,http://www.cakesbydebrawarburton.co.uk/,"103 Currock Park Avenue, Carlisle, CA2 4DH"
Cupcakes & Dream Bakes,07449 000385,http://cupcakesdreambakes.yolasite.com/,"212 Lowry Hill Rd, Carlisle, CA3 0EG"
The Cake Workshop,0844 7365882,http://www.thecakeworkshop.com/,"Warwick Mill Business Park, Warwick Bridge, Carlisle, Cumbria, CA4 8RR"
Cakes by Alison Fawkes,07887 800597,http://www.cakesbyalison.co.uk/,"1 Wampool Close, Thursby, Carlisle, CA5 6BF"
Jo's Little People,01228 791814,http://www.joslittlepeople.co.uk/,"The Byre, Longtown Moor, Longtown, Carlisle, CA6 5RF"
The Homemade Food Society,01228 670392,https://www.facebook.com/thehomemadefoodsociety,"Woodbine Cottage Townhead, Hayton, Brampton, CA8 9JF"
Sandys Cake Shelf,07427 626 260,https://sandyscakeshelf.co.uk/,"Holmside, Gillingham, ME7 4BG"
Medway Sugar Art,01634 579785,https://www.facebook.com/MedwaySugarArt/?fref=ts,"95 Canterbury St, Gillingham, ME7 5TR"
The Original Flake N Bake Ltd,07503 857587,none,"64 High St, Chatham, ME4 4DS"
Chopcakes,07877 116286,none,"3 Oakham House Hamond Hill, Chatham, ME4 6AP"
Cherry on Top Bakery,07946 296048,none,"41 High St, Chatham, ME4 4EN"
Rochester Cakes Ltd,07848 872593,http://www.rochestercakes.co.uk/,"177 High St, Rochester, ME1 1EH"
Sugarlicious Cakes,07583 321676,none,"19 Waghorn Street, Chatham, Kent, ME4 5LT"
Lily Philips Bakery,07761 274860,https://lilyphilipsbakery.co.uk/,"142 Pagitt St, Chatham, ME4 6RB"
Your Cake Maker,07521 158018,none,"24 Howard Avenue, Rochester, Kent, ME1 2AP"
Sandys Cake Shelf,07427 626 260,https://sandyscakeshelf.co.uk/,"Holmside, Gillingham, ME7 4BG"
Cupcake Avenue,01634 830656,http://www.thecakedecorationshop.com/,"17 Corporation St, Rochester, ME1 1ND"
Lady Cakes Boutique,07843 600708,https://www.ladycakesboutique.co.uk/?utm_source=yell&utm_medium=referral&utm_campaign=yell,"3 Grasmere Grove, Rochester, ME2 4PN"
Daniele Homan's Cakes,07841 481850,http://www.occasions-cakes.co.uk/,"73 Dargets Rd, Lords Wood, Chatham, ME5 8BS"
The Butterfly Bakery,07741 014332,http://www.thebutterflybakery.co.uk/,"34 Ewart Rd, Chatham, ME4 6LB"
Laura's Lush Cakes,07722 795564,none,"Flat 7, Lea Court, Huntsmans Close, Rochester, Kent, ME1 2RF"
Cake Box,01634 780651,http://www.eggfreecake.co.uk/,"14 High St, Strood, Rochester, ME2 4AP"
Sugarpink Cakes,07931 144652,http://www.sugarpinkcakes.co.uk/,"1 Eden Avenue, Chatham, ME5 0HN"
Iced Creations Kent,01634 579101,http://www.icedcreations.co.uk/,"22 Johnson Avenue, Gillingham, ME7 1FD"
Love to Bake,01634 780670,https://www.facebook.com/lovetwobake,"119 Watling St, Gillingham, Kent, ME7 2YX"
Hazel Cookes,07843 438060,https://www.hazelcookes.co.uk/,"17 Bronington Close, Chatham, ME5 7RA"
For the Sake of Cake,07986 782386,http://www.for-the-sake-of-cake.co.uk/,"158 Gillingham Rd, Gillingham, ME7 4EY"
Bings Cakery,07809 367656,https://www.facebook.com/bingscakery/,"10 Pimpernel Way, Chatham, ME5 0SF"
Current Cakes & Sweet Treats,07711 361975,http://currentcakes.wix.com/sweettreats,"4 Flamingo Close, Chatham, ME5 7RF"
Angelcakes,07752 373661,none,"23 Jersey Rd, Rochester, ME2 3PB"
Sandys Cake Shelf,07427 626 260,https://sandyscakeshelf.co.uk/,"Holmside, Gillingham, ME7 4BG"
Medway Sugar Art,01634 579785,https://www.facebook.com/MedwaySugarArt/?fref=ts,"95 Canterbury St, Gillingham, ME7 5TR"
The Original Flake N Bake Ltd,07503 857587,none,"64 High St, Chatham, ME4 4DS"
Chopcakes,07877 116286,none,"3 Oakham House Hamond Hill, Chatham, ME4 6AP"
Cherry on Top Bakery,07946 296048,none,"41 High St, Chatham, ME4 4EN"
Rochester Cakes Ltd,07848 872593,http://www.rochestercakes.co.uk/,"177 High St, Rochester, ME1 1EH"
Sugarlicious Cakes,07583 321676,none,"19 Waghorn Street, Chatham, Kent, ME4 5LT"
Creative Baking Supplies,01245 283986,http://www.gourmetcupcakes.co.uk/,"4 Eckersley Rd Ind Est, Chelmsford, CM1 1SL"
The Gourmet Cupcake Co,01245 283986,http://www.gourmetcupcakes.co.uk/,"4 Eckersley Rd Ind Est, Chelmsford, CM1 1SL"
Torte Cake Art,07429 157275,https://www.tortecakeart.co.uk/,"11 Cartwright Walk, Chelmer Village, Chelmsford, CM2 6UJ"
Caroline's Creative Cakes,07801 815969,http://www.creativefuncakes.weebly.com/,"79 St. Johns Rd, Chelmsford, CM2 0TZ"
Essex Party Co.,07719 686642,https://www.essexpartycompany.co.uk/,"6 Eves Crescent, Chelmsford, CM1 4HS"
Plum Fairy Cupcakes,07968 280868,http://plumfairy.co.uk/,"28 Tyrells Close, Chelmsford, CM2 6BT"
The Sugar & Spice Cake Co,01245 602928,http://www.sugarspicecakeco.co.uk/,"24 Linden Close, Chelmsford, CM2 9JQ"
Beadel Bakes Cakes,07796 333966,https://facebook.com/beadelbakescakes,"106 Longstomps Avenue, Chelmsford, CM2 9LB"
Elegant Cakes,01245 763364,http://www.elegantcakesandaccessories.com/,"123 Writtle Rd, Chelmsford, CM1 3BP"
Mandys Celebration Cakes,07769 117352,none,"9 Hainault Grove, Chelmsford, CM1 2TP"
Balloons & Party At Sparkles,01245 350600,http://www.balloonsandparty.co.uk/,"251 Broomfield Rd, Chelmsford, CM1 4DP"
Cake Couture Essex,07546 178858,http://www.cakecoutureessex.co.uk/,"40 Grace Bartlett Gardens, Chelmsford, CM2 9FW"
Ami Bakes Cakes,07921 921372,none,", Chelmsford, Essex, CM2 7EZ"
Liv a Little Bakery,07976 736144,http://livalittlebakery.com/,"35 Hobart Close, Chelmsford, CM1 2ES"
Ronnie La La Cupcakes,07958 037922,none,"8 Tulip Close, Chelmsford, CM1 6XA"
Essex Icing Centre,01245 477333,none,"28 High St, Great Baddow, Chelmsford, CM2 7HQ"
The Enchanted Oven,07950 386553,http://www.theenchantedoven.net/,"10 Tabors Avenue, Chelmsford, CM2 7ES"
Kelly's Cake Boutique,07449 863074,http://www.kellyscakeboutique.co.uk/,"63 Petunia Crescent, Chelmsford, CM1 6YR"
Sugar Strandz,07904 165065,http://www.sugarstrandz.com/,"7 Barn Green, Chelmsford, CM1 6UG"
Fancy That,01245 464107,none,"10 Wright Mead, Chelmsford, CM2 6LY"
Klemca Party Delights,07432 705213,http://klemcapartydelights.co.uk/About-Klemca-party-delights/,"15 Glebe Crescent, Broomfield, Chelmsford, CM1 7BH"
Simply Cakes for You,01268 525300,http://www.simplycakes-foryou.co.uk/,"25 Barleylands Rd, Billericay, CM11 2UD"
Sweetpeas Cakes Boutique,01245 224695,http://www.sweetpeascakeboutique.co.uk/,"The Spinney Unit 4 121 Main Rd, Danbury, Chelmsford, CM3 4DL"
Creative Baking Supplies,01245 283986,http://www.gourmetcupcakes.co.uk/,"4 Eckersley Rd Ind Est, Chelmsford, CM1 1SL"
The Gourmet Cupcake Co,01245 283986,http://www.gourmetcupcakes.co.uk/,"4 Eckersley Rd Ind Est, Chelmsford, CM1 1SL"
Torte Cake Art,07429 157275,https://www.tortecakeart.co.uk/,"11 Cartwright Walk, Chelmer Village, Chelmsford, CM2 6UJ"
Caroline's Creative Cakes,07801 815969,http://www.creativefuncakes.weebly.com/,"79 St. Johns Rd, Chelmsford, CM2 0TZ"
Essex Party Co.,07719 686642,https://www.essexpartycompany.co.uk/,"6 Eves Crescent, Chelmsford, CM1 4HS"
Plum Fairy Cupcakes,07968 280868,http://plumfairy.co.uk/,"28 Tyrells Close, Chelmsford, CM2 6BT"
Claires Cakes Cheltenham,01242 503780,http://www.clairescakescheltenham.co.uk/,"78 Kempton Grove, Cheltenham, GL51 0JU"
Caked Up,07455 706860,https://caked-up-fod.square.site/,"21a St. John St, Coleford, GL16 8AP"
Shirleys Catering Services,01242 238924,https://www.shirleyscatering.co.uk/,"9, Westbourne Drive, Pitville, Cheltenham, Gloucestershire, GL52 2QG"
Cake & Sugarcraft Boutique,01242 233796,http://www.cakesandsugarcraftboutique.co.uk/,"27 Winchcombe St, Cheltenham, GL52 2LZ"
Pryers Kakes & Supplies,01242 524129,http://www.pryerskakes.co.uk/,"14 Bennington St, Cheltenham, GL50 4ED"
The Vanilla Pod Bakery,07828 668932,http://www.vanillapodbakery.com/?utm_source=yell&utm_medium=referral&utm_campaign=yell,"4 Fairview Court, 119-127 Fairview Rd, Cheltenham, GL52 2EX"
The Coloured Bubble Cakery,01242 698698,https://www.facebook.com/thecolouredbubblecakery,"6 Rosehill St, Cheltenham, GL52 6SJ"
Little Cherub Cakery,07779 132350,none,"82 All Saints Road, Cheltenham, Gloucestershire, GL52 2HA"
Bouncy Boing,07865 289662,https://www.bouncyboing.com/,"392 Swindon Rd, Cheltenham, GL51 9JZ"
Claires Cakes Cheltenham,01242 503780,http://www.clairescakescheltenham.co.uk/,"78 Kempton Grove, Cheltenham, GL51 0JU"
Bafford Cakes,07788 423068,http://www.baffordcakes.co.uk/,"15 Bafford Lane, Charlton Kings, Cheltenham, GL53 8DN"
The Cheltenham Cake Fairy,07747 616145,https://www.facebook.com/pages/category/bakery/the-cheltenham-cake-fairy-689354397743864,"42 Cleevemount Rd, Cheltenham, GL52 3HG"
Harlequin Cakes of Cheltenham,07872 161533,none,"24 New Barn Close, Cheltenham, GL52 3LW"
Desire Cakes,07983 158724,none,"95 Tennyson Rd, Cheltenham, Gloucestershire, GL51 7DF"
Storyteller Cakes,01242 680547,https://www.storytellercakes.co.uk/,"Pear Tree Lake House, Boddington Rd, Staverton, Cheltenham, GL51 0TN"
Cake Daydreams,07875 875158,https://www.cakedaydreams.co.uk/,"76 Greenacre Way, Bishops Cleeve, Cheltenham, GL52 8SJ"
Claire's Cakes & Bakes,07707 680499,none,"41a Albemarle Rd, Churchdown, Gloucester, GL3 2HE"
The Sugar Rose Kitchen,07789 408648,http://www.thesugarrosekitchen.co.uk/,"2 Wisteria Way, Churchdown, Gloucester, GL3 1LQ"
Emma's Clever Cakes,07776 046328,http://www.emmasclevercakes.co.uk/,"24 Giles Cox, Quedgeley, Gloucester, GL2 4YL"
Emily's Cakes For All Occasions,07758 898972,http://emilyscakesforall.com/?utm_source=yell&utm_medium=referral&utm_campaign=yell,"11 Barley Close, Hardwicke, Gloucester, GL2 4TE"
Julia Luce Cakes,01452 610646,http://www.julialuceweddingphotographyandcakes.co.uk/,"60 Green Lane, Hucclecote, Gloucester, GL3 3QX"
Kandy Creations,07791 588102,none,"12 Chestnut Rd, Abbeymead, Gloucester, GL4 4XZ"
Fairy Bakes,07795 892404,http://www.fairybakes.co.uk/,"44 Baptist Close, Gloucester, GL4 5GD"
Patacake,07957 618947,http://www.patacake.biz/,"34 Clegram Rd, Gloucester, GL1 5QA"
Claires Cakes Cheltenham,01242 503780,http://www.clairescakescheltenham.co.uk/,"78 Kempton Grove, Cheltenham, GL51 0JU"
Caked Up,07455 706860,https://caked-up-fod.square.site/,"21a St. John St, Coleford, GL16 8AP"
Shirleys Catering Services,01242 238924,https://www.shirleyscatering.co.uk/,"9, Westbourne Drive, Pitville, Cheltenham, Gloucestershire, GL52 2QG"
Cake & Sugarcraft Boutique,01242 233796,http://www.cakesandsugarcraftboutique.co.uk/,"27 Winchcombe St, Cheltenham, GL52 2LZ"
Pryers Kakes & Supplies,01242 524129,http://www.pryerskakes.co.uk/,"14 Bennington St, Cheltenham, GL50 4ED"
The Vanilla Pod Bakery,07828 668932,http://www.vanillapodbakery.com/?utm_source=yell&utm_medium=referral&utm_campaign=yell,"4 Fairview Court, 119-127 Fairview Rd, Cheltenham, GL52 2EX"
The Coloured Bubble Cakery,01242 698698,https://www.facebook.com/thecolouredbubblecakery,"6 Rosehill St, Cheltenham, GL52 6SJ"
Little Cherub Cakery,07779 132350,none,"82 All Saints Road, Cheltenham, Gloucestershire, GL52 2HA"
Design a Cake,07399 305863,http://www.design-a-cake.co.uk/,"Chester Market Hall, 8-10, Princess St, Chester, CH1 2HH"
Cake,01244 320808,http://www.cakechester.co.uk/,"69 Bridge St Row East, Chester, CH1 1NW"
Mimi's Bakes,07411 407673,https://facebook.com/mimisbakes1989,"Flat 6 Stamford House 21, Nelson St, Chester, CH1 3BR"
Boutique Bakery,07881 828128,http://www.boutiquebakery.co.uk/,"68 Earlsway, Chester, CH4 8AZ"
Wedding Unique,01244 637528,http://www.weddingunique.co.uk/,"Unit 4/J Block 4, Brymau Three Trading Estate, Saltney, Chester, CH4 8RQ"
Night Owl Cakery,07594 436560,https://harvestmooncakesltd.co.uk/,"1 Upholland New Hey Lane, Willaston, Neston, CH64 2UU"
Cheshire Wedding Cakes,07950 606760,http://www.cheshireweddingcakes.co.uk/,"Barnhouse Lane, Great Barrow, Chester, CH3 7JA"
Laura's Cakes,07734 906993,https://www.facebook.com/laurascakesaandcupcakes,"11 Birch Grove, Ellesmere Port, CH66 2PX"
Mel's Amazing Cakes,01244 294444,http://www.melsamazingcakes.com/,"The Firs Mill Lane, Connah's Quay, Deeside, CH5 4HF"
Vanilla Cake Creations,07753 608417,http://www.vanillacakecreations.co.uk/,"9 Orchil Close, Little Sutton, Ellesmere Port, CH66 4YQ"
"Cake Genie, Cakes by Elaine",07714 700507,http://www.cake-genie.co.uk/,"55 Hillsdown Drive, Connah's Quay, Deeside, CH5 4GQ"
The Scullery,07784 937149,http://www.cakesnorthwales.co.uk/,"Dol Erw, Allt Goch, Flint, Clwyd, CH6 5NF"
Cakes by Gina,07967 609694,https://www.facebook.com/cakesbygina4u,"32 Bryn Awelon, Buckley, CH7 2QB"
The Cake Doctor,01244 637330,http://www.thecakedoctor.co.uk/,"Unit 25 Deeside Enterprise Centre, Rowleys Drive, Shotton, Deeside, CH5 1PP"
The Bake King Ltd,07496 413355,none,"Unit 2 48, Deeside, CH5 1QA"
Linley's,07889 019600,http://www.linleyscakeandpartyshop.co.uk/,"1 Waterworks Cottage, Highlands Rd, Runcorn, WA7 4PZ"
The Cake Studio,01244 545649,none,"40 Burntwood Rd, Buckley, Clwyd, CH7 3EN"
Jacqui's Cake Creations,07794 562011,none,"11 James Avenue, Great Sutton, Ellesmere Port, CH66 4LP"
Butterfly Cake Supplies,0151 356 2252,none,"17-19 Chester Road, Little Stanney, ELLESMERE PORT, CH65 9BE"
Poles Apart,01244 533684,none,"3 Dee View Ferry Hill, Ewloe, Deeside, CH5 3AN"
Roys Cakes,0151 324 9222,http://www.royscakes.co.uk/,"Thelwall Community Centre, Thelwall Rd, Great Sutton, Ellesmere Port, CH66 3JT"
Design a Cake,07399 305863,http://www.design-a-cake.co.uk/,"Chester Market Hall, 8-10, Princess St, Chester, CH1 2HH"
Cake,01244 320808,http://www.cakechester.co.uk/,"69 Bridge St Row East, Chester, CH1 1NW"
Mimi's Bakes,07411 407673,https://facebook.com/mimisbakes1989,"Flat 6 Stamford House 21, Nelson St, Chester, CH1 3BR"
Boutique Bakery,07881 828128,http://www.boutiquebakery.co.uk/,"68 Earlsway, Chester, CH4 8AZ"
Sugar & Silk,01909 484675,http://www.sugarandsilk.org.uk/,"39 Norfolk St, Worksop, Nottinghamshire, S80 1LE"
Cake-Ninja,07765 000974,https://www.realcakeninja.com/,"20 Jawbones Hill, Chesterfield, S40 2EN"
Lambs Cupcakes of Chesterfield,07583 198867,http://www.lambscupcakesofchesterfield.com/,"Deli Stall 1, Market Hall Market Place, Chesterfield, S40 1AH"
The Inspired Cake Company,07434 289956,https://www.facebook.com/inspired.chesterfield,"Club Chesterfield Chester St, Chesterfield, S40 1DL"
Caz Cakes,07961 979330,http://www.cazcakes.co.uk/,"6 Hartfield Court, Hasland, Chesterfield, S41 0QE"
World of Icing,01246 203332,http://www.worldoficing.co.uk/,"65 Chatsworth Rd, Chesterfield, S40 2AL"
Dewdrops,07561 083796,https://www.facebook.com/acakeforallreasons,"Rosedene, 54, Chesterfield Rd, Brimington, Chesterfield, S43 1AX"
Liza Bakes Ltd,07792 466319,http://www.lizabakes.co.uk/,"11a Old Hall Rd, Chesterfield, S40 3RG"
S B A Freelance,07929 140708,none,"15 Devonshire Park Devonshire St, Brimington, Chesterfield, S43 1GA"
Emma Mitchell,07905 610974,none,"10 Redwood Close, Hollingwood, Chesterfield, Derbyshire, S43 2JS"
www.fairytale-cakes.co.uk,01246 470428,none,"45 Elm St, Hollingwood, Chesterfield, Derbyshire, S43 2LW"
Kilners Cakes,01246 290222,http://www.kilnerscakes.com/,"22 Chesterfield Rd, Dronfield, S18 2XB"
Sarahs Cakes,07738 910965,http://www.sarahscakes.co.uk/,"5 Ormesby Close, Dronfield Woodhouse, Dronfield, S18 8QD"
Sweet Tops,07860 824123,http://www.sweet-tops.co.uk/,"20 Tollbridge Rd Woodthorpe, Mastin Moor, Chesterfield, S43 3BL"
Harriet's Couture Cakes,01246 861643,https://harrietscouturecakes.co.uk/,"75 High Street, Chesterfield, S45 9DZ"
From the Hart Cake Creations,07921 808714,http://www.fromthehartcakes.co.uk/?utm_source=yell&utm_medium=referral&utm_campaign=yell,"26 St. Matthews Close, Renishaw, Sheffield, S21 3WT"
TS Cake Creations,0114 327 4639,https://www.facebook.com/traceystalkercc/timeline,"4 Eden Grove, Swallownest, Sheffield, S26 4TP"
Tiggi Cake Designs,07824 644799,http://tiggicakedesigns.weebly.com/,"18 Roydfield Grove, Waterthorpe, Sheffield, S20 7NE"
My Vintage Cakes & Bakes,07866 462013,http://www.myvintagecakesandbakes.com/,"24 Rembrandt Drive, Dronfield, S18 1QN"
Olga & Asquith Products Ltd,0114 204 1544,https://jasminesjamaicanrumcake.co.uk/index.html?utm_source=yell&utm_medium=referral&utm_campaign=yell,"257 Myrtle Rd, Sheffield, S2 3HH"
Small Town Girl Bakery,07734 298170,http://www.smalltowngirlbakery.co.uk/,"The Acres, Lower Pilsley, Chesterfield, S45 8DT"
The Cake Booth,01246 432977,http://www.cakebooth.co.uk/,"85 High St, Eckington, Sheffield, S21 4DJ"
Cake & Caboodle,0114 274 7044,http://www.cakeandcaboodle.co.uk/,"26a Abbey Lane, Sheffield, S8 0BL"
1st Choice Cakes,07548 105401,http://www.1stchoicecakes.webeden.co.uk/,"22 Goose Green Lane, Shirland, Alfreton, DE55 6BR"
Sugar & Silk,01909 484675,http://www.sugarandsilk.org.uk/,"39 Norfolk St, Worksop, Nottinghamshire, S80 1LE"
Cake-Ninja,07765 000974,https://www.realcakeninja.com/,"20 Jawbones Hill, Chesterfield, S40 2EN"
Lambs Cupcakes of Chesterfield,07583 198867,http://www.lambscupcakesofchesterfield.com/,"Deli Stall 1, Market Hall Market Place, Chesterfield, S40 1AH"
The Inspired Cake Company,07434 289956,https://www.facebook.com/inspired.chesterfield,"Club Chesterfield Chester St, Chesterfield, S40 1DL"
Caz Cakes,07961 979330,http://www.cazcakes.co.uk/,"6 Hartfield Court, Hasland, Chesterfield, S41 0QE"
World of Icing,01246 203332,http://www.worldoficing.co.uk/,"65 Chatsworth Rd, Chesterfield, S40 2AL"
Dewdrops,07561 083796,https://www.facebook.com/acakeforallreasons,"Rosedene, 54, Chesterfield Rd, Brimington, Chesterfield, S43 1AX"
Liza Bakes Ltd,07792 466319,http://www.lizabakes.co.uk/,"11a Old Hall Rd, Chesterfield, S40 3RG"
Patisserie Valerie,01243 816593,http://www.patisserie-valerie.co.uk/,"Unit 4 Butter Market North St, Chichester, PO19 1LQ"
Foxwood,01243 787100,http://www.thefoxwoodshop.co.uk/,"25 Southgate, CHICHESTER, West Sussex, PO19 1ES"
Jigsaw Catering,07835 136219,http://www.jigsawcatering.com/,"37 Stockbridge Rd, Chichester, PO19 8DZ"
Farmhouse Cookery Ltd,01243 574767,http://www.farmhousecookery.co.uk/,"9 Broadbridge Business Centre, Delling Lane, Bosham, Chichester, PO18 8NF"
